2026-04-08 09:51:51,932 | INFO | Run log file: runs/logs/run_20260408_095151.log
2026-04-08 09:52:15,025 | INFO | [arxiv_raw] 179/200 id=2603.19550v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-03-20 01:22:23+00:00 lead_author=Jun Wang title=Study of the $e^{+}e^{-}\to J/ψ\,π^{+}π^{-}$ lineshape near the $D^{*}\bar{D}+c.c.$ threshold and possible signals for exotic hidden charm states
2026-04-08 09:52:15,025 | INFO | [arxiv_raw] 180/200 id=2603.19406v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-03-19 18:57:48+00:00 lead_author=Paul Borrill title=The Bilateral Efficiency of Ethernet: Recalibrating Metcalfe and Boggs After Fifty Years
2026-04-08 09:52:15,025 | INFO | [arxiv_raw] 181/200 id=2603.19193v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-03-19 17:49:43+00:00 lead_author=Yiren Lu title=Reconstruction Matters: Learning Geometry-Aligned BEV Representation through 3D Gaussian Splatting
2026-04-08 09:52:15,025 | INFO | [arxiv_raw] 182/200 id=2603.19160v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-03-19 17:16:28+00:00 lead_author=Reagan Mozer title=PPI is the Difference Estimator: Recognizing the Survey Sampling Roots of Prediction-Powered Inference
2026-04-08 09:52:15,025 | INFO | [arxiv_raw] 183/200 id=2603.19091v2 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-03-19 16:17:45+00:00 lead_author=Qin Jiang title=Position: Spectral GNNs Are Neither Spectral Nor Superior for Node Classification
2026-04-08 09:52:15,025 | INFO | [arxiv_raw] 184/200 id=2603.19005v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-03-19 15:11:13+00:00 lead_author=An Luo title=AgentDS Technical Report: Benchmarking the Future of Human-AI Collaboration in Domain-Specific Data Science
2026-04-08 09:52:15,025 | INFO | [arxiv_raw] 185/200 id=2603.18962v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-03-19 14:27:54+00:00 lead_author=Bingzheng Chen title=Robust Investment-Driven Insurance Pricing and Liquidity Management
2026-04-08 09:52:15,026 | INFO | [arxiv_raw] 186/200 id=2603.18911v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-03-19 13:48:19+00:00 lead_author=Vedant Pandya title=Progressive Training for Explainable Citation-Grounded Dialogue: Reducing Hallucination to Zero in English-Hindi LLMs
2026-04-08 09:52:15,026 | INFO | [arxiv_raw] 187/200 id=2603.18825v2 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-03-19 12:21:22+00:00 lead_author=Augustine Kshetrimayum title=Quantum Advantage: a Tensor Network Perspective
2026-04-08 09:52:15,026 | INFO | [arxiv_raw] 188/200 id=2603.18680v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-03-19 09:41:06+00:00 lead_author=Yige Liu title=Revisiting Label Inference Attacks in Vertical Federated Learning: Why They Are Vulnerable and How to Defend
2026-04-08 09:52:15,026 | INFO | [arxiv_raw] 189/200 id=2603.18611v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-03-19 08:31:34+00:00 lead_author=Thi Huyen Nguyen title=Cross-Modal Rationale Transfer for Explainable Humanitarian Classification on Social Media
2026-04-08 09:52:15,026 | INFO | [arxiv_raw] 190/200 id=2603.18508v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-03-19 05:30:49+00:00 lead_author=Teerapong Panboonyuen title=Foundations and Architectures of Artificial Intelligence for Motor Insurance
2026-04-08 09:52:15,026 | INFO | [arxiv_raw] 191/200 id=2603.18502v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-03-19 05:15:31+00:00 lead_author=Teerapong Panboonyuen title=HOMEY: Heuristic Object Masking with Enhanced YOLO for Property Insurance Risk Detection
2026-04-08 09:52:15,026 | INFO | [arxiv_raw] 192/200 id=2603.18487v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-03-19 04:45:30+00:00 lead_author=Hao-Hao Chen title=A systematic search for physical associations between fast radio bursts and astrophysical transients
2026-04-08 09:52:15,026 | INFO | [arxiv_raw] 193/200 id=2603.18221v1 in_window=True domain_match=True prefilter_hits=[] anchor_hits=['reserving'] published=2026-03-18 19:09:06+00:00 lead_author=Panos Ipeirotis title=Scalable and Personalized Oral Assessments Using Voice AI
2026-04-08 09:52:15,026 | INFO | [arxiv_raw] 194/200 id=2603.18190v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-03-18 18:37:33+00:00 lead_author=Jiayi Guo title=Starting Off on the Wrong Foot: Pitfalls in Data Preparation
2026-04-08 09:52:15,026 | INFO | [arxiv_raw] 195/200 id=2603.17872v2 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-03-18 15:59:30+00:00 lead_author=Md. Asraful Haque title=Mitigating LLM Hallucinations through Domain-Grounded Tiered Retrieval
2026-04-08 09:52:15,026 | INFO | [arxiv_raw] 196/200 id=2603.17828v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-03-18 15:25:03+00:00 lead_author=Qianlong Xiang title=TINA: Text-Free Inversion Attack for Unlearned Text-to-Image Diffusion Models
2026-04-08 09:52:15,026 | INFO | [arxiv_raw] 197/200 id=2603.17733v1 in_window=True domain_match=True prefilter_hits=[] anchor_hits=['reserving'] published=2026-03-18 14:01:15+00:00 lead_author=Eric Yan title=Pre-auction strategic communication
2026-04-08 09:52:15,026 | INFO | [arxiv_raw] 198/200 id=2603.17580v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-03-18 10:35:44+00:00 lead_author=Soumya Ranjan Sahoo title=Negation is Not Semantic: Diagnosing Dense Retrieval Failure Modes for Trade-offs in Contradiction-Aware Biomedical QA
2026-04-08 09:52:15,026 | INFO | [arxiv_raw] 199/200 id=2603.18096v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-03-18 10:23:48+00:00 lead_author=Ciprian Paduraru title=A Trace-Based Assurance Framework for Agentic AI Orchestration: Contracts, Testing, and Governance
2026-04-08 09:52:15,026 | INFO | [arxiv_raw] 200/200 id=2603.17513v1 in_window=True domain_match=False prefilter_hits=[] anchor_hits=[] published=2026-03-18 09:21:47+00:00 lead_author=De Zhang Lee title=Proof-of-Authorship for Diffusion-based AI Generated Content
2026-04-08 09:52:15,026 | INFO | After lookback filter: 200
2026-04-08 09:52:15,026 | INFO | Dropped by domain prefilter: 174
2026-04-08 09:52:15,026 | INFO | [drop_domain_prefilter] id=2604.06018v1 title=Governance and Regulation of Artificial Intelligence in Developing Countries: A Case Study of Nigeria prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,026 | INFO | [drop_domain_prefilter] id=2604.06013v1 title=Epistemic Blinding: An Inference-Time Protocol for Auditing Prior Contamination in LLM-Assisted Analysis prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,026 | INFO | [drop_domain_prefilter] id=2604.05952v1 title=Towards Trustworthy Report Generation: A Deep Research Agent with Progressive Confidence Estimation and Calibration prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,026 | INFO | [drop_domain_prefilter] id=2604.05812v1 title=Strontium and helium in the kilonova AT2017gfo: Origin of the 1μm feature constrained via NLTE calculations prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,026 | INFO | [drop_domain_prefilter] id=2604.05793v1 title=BodhiPromptShield: Pre-Inference Prompt Mediation for Suppressing Privacy Propagation in LLM/VLM Agents prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,026 | INFO | [drop_domain_prefilter] id=2604.05631v1 title=Beyond Behavior: Why AI Evaluation Needs a Cognitive Revolution prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,026 | INFO | [drop_domain_prefilter] id=2604.05485v1 title=Auditable Agents prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,026 | INFO | [drop_domain_prefilter] id=2604.05272v1 title=Final Report, Center for Computer-Integrated Computer-Integrated Surgical Systems and Technology, NSF ERC Cooperative Agreement EEC9731748, Volume 1 prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,026 | INFO | [drop_domain_prefilter] id=2604.05143v1 title=Existence of a classical solution to the integro-differential equation arising in the Cramér--Lundberg non-life insurance model with proportional investment prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,026 | INFO | [drop_domain_prefilter] id=2604.05093v1 title=Great Walls of Cosmic Baryons in the Northern Sky prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,026 | INFO | [drop_domain_prefilter] id=2604.05020v1 title=Electromagnetic Flares from Compact-Object Mergers in AGN Disks: Signatures and Predictions prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,026 | INFO | [drop_domain_prefilter] id=2604.05016v1 title=Electroweak Doublet Dark Matter for a Galactic Halo Gamma-Ray Excess prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,026 | INFO | [drop_domain_prefilter] id=2604.04815v1 title=LiveFact: A Dynamic, Time-Aware Benchmark for LLM-Driven Fake News Detection prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,026 | INFO | [drop_domain_prefilter] id=2604.04775v1 title=Community Driving-Safety Deterioration as a Push Factor for Public Endorsement of AI Driving Capability prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,026 | INFO | [drop_domain_prefilter] id=2604.04738v1 title=Fine-Tuning Integrity for Modern Neural Networks: Structured Drift Proofs via Norm, Rank, and Sparsity Certificates prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,026 | INFO | [drop_domain_prefilter] id=2604.04692v1 title=Is a Picture Worth a Thousand Words? Adaptive Multimodal Fact-Checking with Visual Evidence Necessity prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,026 | INFO | [drop_domain_prefilter] id=2604.04649v1 title=$α$-robust utility maximization with intractable claims: A quantile optimization approach prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,026 | INFO | [drop_domain_prefilter] id=2604.04641v1 title=Dividend ratcheting and capital injection under the Cramér-Lundberg model: Strong solution and optimal strategy prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,026 | INFO | [drop_domain_prefilter] id=2604.04633v2 title=On the $(\leq p)$-inversion diameter of oriented graphs prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,026 | INFO | [drop_domain_prefilter] id=2604.04295v1 title=Adaptive Cost-Efficient Evaluation for Reliable Patent Claim Validation prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,026 | INFO | [drop_domain_prefilter] id=2604.04177v1 title=Position: Logical Soundness is not a Reliable Criterion for Neurosymbolic Fact-Checking with LLMs prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,026 | INFO | [drop_domain_prefilter] id=2604.04103v1 title=Compliance-by-Construction Argument Graphs: Using Generative AI to Produce Evidence-Linked Formal Arguments for Certification-Grade Accountability prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,026 | INFO | [drop_domain_prefilter] id=2604.04074v2 title=FactReview: Evidence-Grounded Reviews with Literature Positioning and Execution-Based Claim Verification prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,026 | INFO | [drop_domain_prefilter] id=2604.04033v1 title=Topological Sensitivity in Connectome-Constrained Neural Networks prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,026 | INFO | [drop_domain_prefilter] id=2604.04025v1 title=Neurological Plausibility of AI-Generated Music for Commercial Environments: An In-Silico Cortical Investigation Using Wubble and TRIBE v2 prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,026 | INFO | [drop_domain_prefilter] id=2604.03920v1 title=From Plausible to Causal: Counterfactual Semantics for Policy Evaluation in Simulated Online Communities prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,026 | INFO | [drop_domain_prefilter] id=2604.03813v1 title=Partial Number Theoretic Transform Masking in Post Quantum Cryptography Hardware: A Security Margin Analysis prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,026 | INFO | [drop_domain_prefilter] id=2604.03754v1 title=Testing the Limits of Truth Directions in LLMs prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,026 | INFO | [drop_domain_prefilter] id=2604.03665v1 title=Explainable PQC: A Layered Interpretive Framework for Post-Quantum Cryptographic Security Assumptions prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,026 | INFO | [drop_domain_prefilter] id=2604.03515v1 title=Inside the Scaffold: A Source-Code Taxonomy of Coding Agent Architectures prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,029 | INFO | [drop_domain_prefilter] id=2604.03473v1 title=Evolutionary Search for Automated Design of Uncertainty Quantification Methods prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,029 | INFO | [drop_domain_prefilter] id=2604.03434v1 title=Trustless Provenance Trees: A Game-Theoretic Framework for Operator-Gated Blockchain Registries prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,029 | INFO | [drop_domain_prefilter] id=2604.03218v1 title=Power one sequential tests exist for weakly compact $\mathscr P$ against $\mathscr P^c$ prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,029 | INFO | [drop_domain_prefilter] id=2604.03201v1 title=Coupled Control, Structured Memory, and Verifiable Action in Agentic AI (SCRAT -- Stochastic Control with Retrieval and Auditable Trajectories): A Comparative Perspective from Squirrel Locomotion and Scatter-Hoarding prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,029 | INFO | [drop_domain_prefilter] id=2604.03180v1 title=PRISM: LLM-Guided Semantic Clustering for High-Precision Topics prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,029 | INFO | [drop_domain_prefilter] id=2604.03174v1 title=Beyond the Parameters: A Technical Survey of Contextual Enrichment in Large Language Models: From In-Context Prompting to Causal Retrieval-Augmented Generation prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,029 | INFO | [drop_domain_prefilter] id=2604.03173v1 title=Detecting and Correcting Reference Hallucinations in Commercial LLMs and Deep Research Agents prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,029 | INFO | [drop_domain_prefilter] id=2604.03141v1 title=Beyond Precision: Importance-Aware Recall for Factuality Evaluation in Long-Form LLM Generation prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,029 | INFO | [drop_domain_prefilter] id=2604.03094v1 title=A Data-Centric Vision Transformer Baseline for SAR Sea Ice Classification prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,029 | INFO | [drop_domain_prefilter] id=2604.02899v1 title=Extracting Money Laundering Transactions from Quasi-Temporal Graph Representation prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,029 | INFO | [drop_domain_prefilter] id=2604.02618v1 title=OntoKG: Ontology-Oriented Knowledge Graph Construction with Intrinsic-Relational Routing prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,030 | INFO | [drop_domain_prefilter] id=2604.02617v1 title=AutoVerifier: An Agentic Automated Verification Framework Using Large Language Models prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,030 | INFO | [drop_domain_prefilter] id=2604.02600v1 title=LitPivot: Developing Well-Situated Research Ideas Through Dynamic Contextualization and Critique within the Literature Landscape prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,030 | INFO | [drop_domain_prefilter] id=2604.02592v1 title=AI Fact-Checking in the Wild: A Field Evaluation of LLM-Written Community Notes on X prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,030 | INFO | [drop_domain_prefilter] id=2604.02559v1 title=Constrained optimal transport with an application to large markets with indivisible goods prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,030 | INFO | [drop_domain_prefilter] id=2604.02508v1 title=Observer-Based Performance-Barrier Event-Triggered Control of $2\times2$ Linear Hyperbolic PDEs prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,030 | INFO | [drop_domain_prefilter] id=2604.02470v1 title=Return to the Great Attractor: Strong Evidence for a Steradian-sized Flow Converging at $\sim$70 Mpc within the GA Supercluster and Aligned with the CMB Dipole prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,030 | INFO | [drop_domain_prefilter] id=2604.02455v1 title=Truthful Production Uncertainty in Electricity Markets: A Two-Stage Mechanism prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,030 | INFO | [drop_domain_prefilter] id=2604.02431v1 title=SelRoute: Query-Type-Aware Routing for Long-Term Conversational Memory Retrieval prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,030 | INFO | [drop_domain_prefilter] id=2604.02215v1 title=Universal Hypernetworks for Arbitrary Models prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,030 | INFO | [drop_domain_prefilter] id=2604.02400v1 title=Varying risk exposure in auto insurance: a weighted tweedie framework for experience rating an cancellation penalties prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,030 | INFO | [drop_domain_prefilter] id=2604.02034v1 title=AI in Insurance: Adaptive Questionnaires for Improved Risk Profiling prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,030 | INFO | [drop_domain_prefilter] id=2604.01770v2 title=Domain-constrained knowledge representation: A modal framework prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,030 | INFO | [drop_domain_prefilter] id=2604.01652v1 title=ThinknCheck: Grounded Claim Verification with Compact, Reasoning-Driven, and Interpretable Models prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,030 | INFO | [drop_domain_prefilter] id=2604.01460v1 title=Reinforcing Consistency in Video MLLMs with Structured Rewards prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,030 | INFO | [drop_domain_prefilter] id=2604.01432v2 title=Are Finer Citations Always Better? Rethinking Granularity for Attributed Generation prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,030 | INFO | [drop_domain_prefilter] id=2604.01335v1 title=Bias Inheritance in Neural-Symbolic Discovery of Constitutive Closures Under Function-Class Mismatch prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,030 | INFO | [drop_domain_prefilter] id=2604.01325v1 title=The Digital Twin Counterfactual Framework: A Validation Architecture for Simulated Potential Outcomes prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,030 | INFO | [drop_domain_prefilter] id=2604.01306v1 title=M2-Verify: A Large-Scale Multidomain Benchmark for Checking Multimodal Claim Consistency prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,030 | INFO | [drop_domain_prefilter] id=2604.01110v1 title=Harnessing Hype to Teach Empirical Thinking: An Experience With AI Coding Assistants prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,030 | INFO | [drop_domain_prefilter] id=2604.00944v1 title=Auditing the Reliability of Multimodal Generative Search prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,030 | INFO | [drop_domain_prefilter] id=2604.00848v2 title=Debiased Estimators in High-Dimensional Regression: A Review and Replication of Javanmard and Montanari (2014) prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,030 | INFO | [drop_domain_prefilter] id=2604.00844v1 title=Quantum Simulation of Cranked Zirconium Isotopes: A Fixed-N Approach with a Structured Number-Conserving Ansatz prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,030 | INFO | [drop_domain_prefilter] id=2604.00706v1 title=AfrIFact: Cultural Information Retrieval, Evidence Extraction and Fact Checking for African Languages prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,030 | INFO | [drop_domain_prefilter] id=2604.00555v1 title=Ontology-Constrained Neural Reasoning in Enterprise Agentic Systems: A Neurosymbolic Architecture for Domain-Grounded AI Agents prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,030 | INFO | [drop_domain_prefilter] id=2604.00451v1 title=CASCADE: Cascaded Scoped Communication for Multi-Agent Re-planning in Disrupted Industrial Environments prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,030 | INFO | [drop_domain_prefilter] id=2604.00387v2 title=RAGShield: Detecting Numerical Claim Manipulation in Government RAG Systems prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,030 | INFO | [drop_domain_prefilter] id=2604.00348v1 title=Gray Swan Factory: Making Extreme Events from Ordinary Cyclones prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,030 | INFO | [drop_domain_prefilter] id=2604.00261v2 title=Can Large Language Models Self-Correct in Medical Question Answering? An Exploratory Study prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,030 | INFO | [drop_domain_prefilter] id=2603.30025v1 title=ContextClaim: A Context-Driven Paradigm for Verifiable Claim Detection prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,030 | INFO | [drop_domain_prefilter] id=2603.29681v1 title=Beyond the Steeper Curve: AI-Mediated Metacognitive Decoupling and the Limits of the Dunning-Kruger Metaphor prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,030 | INFO | [drop_domain_prefilter] id=2603.29530v1 title=Linear Risk Sharing in Community-Based Insurance: Ruin Reduction in the Compound Poisson Model prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,030 | INFO | [drop_domain_prefilter] id=2603.29527v1 title=Simulating the jittering-jets explosion mechanism: circum-jet rings account for observed core-collapse supernova remnant morphologies prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,030 | INFO | [drop_domain_prefilter] id=2603.29492v1 title=Calibrated Confidence Expression for Radiology Report Generation prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,030 | INFO | [drop_domain_prefilter] id=2603.29328v3 title=Beyond Corner Patches: Semantics-Aware Backdoor Attack in Federated Learning prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,030 | INFO | [drop_domain_prefilter] id=2603.29167v1 title=CT-to-X-ray Distillation Under Tiny Paired Cohorts: An Evidence-Bounded Reproducible Pilot Study prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,030 | INFO | [drop_domain_prefilter] id=2603.29091v2 title=Ether of Orbifolds prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,030 | INFO | [drop_domain_prefilter] id=2603.29039v1 title=AI Cosplaying as Astrophysicists: A Controlled Synthetic-Agent Study of AI-Assisted Astrophysical Research Workflows prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,030 | INFO | [drop_domain_prefilter] id=2603.29019v1 title=Eccentricity constraints disfavor single-single capture in nuclear star clusters as the origin of all LIGO-Virgo-KAGRA binary black holes prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,030 | INFO | [drop_domain_prefilter] id=2603.28988v1 title=Attesting LLM Pipelines: Enforcing Verifiable Training and Release Claims prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,030 | INFO | [drop_domain_prefilter] id=2603.28925v1 title=Theory of Mind and Self-Attributions of Mentality are Dissociable in LLMs prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,030 | INFO | [drop_domain_prefilter] id=2603.28906v1 title=Working Paper: Towards a Category-theoretic Comparative Framework for Artificial General Intelligence prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,030 | INFO | [drop_domain_prefilter] id=2603.28687v1 title=Efficient and Practical Black-Box Verification of Quantum Metric Learning Algorithms prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,030 | INFO | [drop_domain_prefilter] id=2603.28488v1 title=Courtroom-Style Multi-Agent Debate with Progressive RAG and Role-Switching for Controversial Claim Verification prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,030 | INFO | [drop_domain_prefilter] id=2603.28444v1 title=Entropic Claim Resolution: Uncertainty-Driven Evidence Selection for RAG prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,030 | INFO | [drop_domain_prefilter] id=2603.28337v2 title=Combined analysis of the data on cross sections and spin density matrix elements for $K^*Σ$ photoproduction reactions prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,030 | INFO | [drop_domain_prefilter] id=2603.28313v1 title=Cryptanalysis of a Lightweight RFID Authentication Protocol Based on a Variable Matrix Encryption Algorithm prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,030 | INFO | [drop_domain_prefilter] id=2603.28256v1 title=Contingent Claim Valuation under Increasing Profit, Strong Arbitrage, and Arbitrage of the First Kind prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,030 | INFO | [drop_domain_prefilter] id=2603.28196v1 title=Designing AI for Real Users -- Accessibility Gaps in Retail AI Front-End prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,030 | INFO | [drop_domain_prefilter] id=2603.28005v1 title=Rethinking Atomic Decomposition for LLM Judges: A Prompt-Controlled Study of Reference-Grounded QA Evaluation prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,030 | INFO | [drop_domain_prefilter] id=2603.27752v1 title=Retromorphic Testing with Hierarchical Verification for Hallucination Detection in RAG prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,030 | INFO | [drop_domain_prefilter] id=2603.27539v1 title=Toward Reliable Evaluation of LLM-Based Financial Multi-Agent Systems: Taxonomy, Coordination Primacy, and Cost Awareness prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,030 | INFO | [drop_domain_prefilter] id=2603.27458v1 title=Extreme Value Inference for CoVaR and Systemic Risk prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,030 | INFO | [drop_domain_prefilter] id=2603.27451v1 title=Multi-Agent Dialectical Refinement for Enhanced Argument Classification prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,030 | INFO | [drop_domain_prefilter] id=2603.27440v1 title=From Tool to Teammate: LLM Coding Agents as Collaborative Partners for Behavioral Labeling in Educational Dialogue Analysis prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,030 | INFO | [drop_domain_prefilter] id=2603.27377v1 title=Non-Unitary Quantum Machine Learning: Fisher Efficiency Transitions from Distributed Quantum Expressivity prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,030 | INFO | [drop_domain_prefilter] id=2603.27304v1 title=EpochX: Building the Infrastructure for an Emergent Agent Civilization prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,030 | INFO | [drop_domain_prefilter] id=2603.27289v1 title=Feeling the Facts: Real-time Wearable Fact-checkers Can Use Nudges to Reduce User Belief in False Information prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,030 | INFO | [drop_domain_prefilter] id=2603.27224v2 title=Finding Memory Leaks in C/C++ Programs via Neuro-Symbolic Augmented Static Analysis prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,030 | INFO | [drop_domain_prefilter] id=2603.26928v1 title=An Inflation Model for the Colombian Case. 2001 2025 prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,030 | INFO | [drop_domain_prefilter] id=2603.26449v1 title=ClimateCheck 2026: Scientific Fact-Checking and Disinformation Narrative Classification of Climate-related Claims prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,030 | INFO | [drop_domain_prefilter] id=2603.26328v1 title=Verify Claimed Text-to-Image Models via Boundary-Aware Prompt Optimization prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,030 | INFO | [drop_domain_prefilter] id=2603.25987v1 title=Revisiting the Evidence for Double Sequences of Blue Straggler Stars in Globular Clusters prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,031 | INFO | [drop_domain_prefilter] id=2603.25890v1 title=Nilpotent groups have polynomially bounded homological filling invariants prefilter_hits=[] anchor_hits=[]
