2026-04-08 13:57:53,431 | INFO | Run log file: runs/logs/run_20260408_135753.log
2026-04-08 13:58:25,334 | INFO | Failed to parse JSON for 2509.05426v1
2026-04-08 13:58:25,334 | INFO | Failed to parse JSON for 2306.09020v1
2026-04-08 13:58:25,334 | INFO | Failed to parse JSON for 2410.20841v2
2026-04-08 13:58:25,334 | INFO | Failed to parse JSON for 2402.10421v3
2026-04-08 13:58:25,336 | INFO | Saved raw batch responses to runs/results/parsed/batch_6c99f659-7aa4-4d8c-98d3-3e8d98f71761_20260408_135753_raw.jsonl
2026-04-08 13:58:25,336 | INFO | Saved parse failures to runs/results/parsed/batch_6c99f659-7aa4-4d8c-98d3-3e8d98f71761_20260408_135753_parse_failures.jsonl (94 entries)
2026-04-08 13:58:25,336 | INFO | Parsed evaluations: 2
2026-04-08 13:58:25,336 | INFO | [score] id=2603.01821v1 score=3 relevant=False needs_summary=True
2026-04-08 13:58:25,336 | INFO | [score] id=2506.15855v2 score=2 relevant=False needs_summary=True
2026-04-08 13:58:25,336 | INFO | [warn] Parsed results cover 2/96 queued papers; 94 will remain unseen for future retries.
2026-04-08 13:58:25,336 | INFO | Found 0 relevant papers out of 2 total
2026-04-08 13:58:25,336 | INFO | Returning top 0 papers
2026-04-08 13:58:25,336 | INFO | Structured review mode is 'separate': skipping inline pass. Run `python run_structured_review.py` after this run to enrich top papers.
2026-04-08 13:58:25,337 | INFO | Results markdown written to runs/results/digest_20260408_135753.md
2026-04-08 13:58:25,337 | INFO | Slack delivery disabled by config
2026-04-08 13:58:25,337 | INFO | Updated seen_papers tracking for 2 papers with parsed evaluations
2026-04-08 13:58:25,337 | INFO | Run complete. Results file: runs/results/digest_20260408_135753.md
